size,ttl,proto
794,128,6
653,64,6
258,255,17
666,255,17
145,255,6
104,64,17
1352,128,17
584,64,6
1131,255,17
441,64,6
568,64,17
784,255,6
298,128,17
627,64,6
443,255,6
1350,64,17
1144,255,17
340,128,6
441,64,6
408,64,6
283,128,6
179,255,17
761,64,6
327,128,6
400,64,17
570,255,6
1148,255,17
1350,255,6
529,128,6
1401,128,17
472,64,6
1439,255,6
636,255,17
1242,64,17
654,64,6
50,64,6
400,255,6
1123,64,17
574,128,17
1048,64,17
1311,64,17
231,255,17
492,128,6
1443,64,17
846,64,6
1410,64,6
519,64,6
324,64,17
299,255,6
192,255,17
548,128,6
1194,255,6
697,128,17
1146,128,6
1443,128,17
981,64,6
1343,64,17
379,64,17
69,128,17
197,128,6
1086,64,17
1426,128,17
1464,255,17
213,64,6
308,255,6
751,255,17
846,255,6
153,128,6
177,255,6
1102,255,17
935,64,17
598,255,17
1254,128,6
1305,255,6
416,64,17
775,128,6
1481,255,17
673,64,17
1019,255,17
220,255,17
709,64,17
940,64,17
1040,64,6
339,128,6
1178,255,6
972,128,17
1461,128,17
528,128,17
866,255,17
1058,255,17
1079,128,17
426,255,17
1321,128,17
866,64,17
1083,64,6
92,255,17
159,128,17
1254,255,6
224,128,6
122,64,17
683,255,17
1293,128,6
1012,64,6
1329,255,6
556,128,17
100,128,17
640,64,17
438,64,17
1012,128,6
1213,128,17
307,255,17
1119,128,17
1211,128,17
117,64,6
872,64,6
512,64,17
623,64,17
314,64,6
1323,64,6
733,64,17
1168,255,17
1170,255,17
1118,255,6
988,64,17
269,255,17
762,64,17
1421,255,6
1038,255,6
908,255,17
156,128,6
575,128,6
804,128,17
1236,128,6
1141,255,17
502,64,17
862,128,17
880,64,6
313,128,6
479,64,6
430,255,17
1340,64,6
1145,128,17
1297,255,17
835,128,6
1190,64,6
859,255,17
1427,255,17
1238,128,17
357,64,17
969,128,6
337,255,6
1281,128,17
883,128,6
448,128,17
392,255,17
44,64,6
450,64,6
1229,255,17
757,64,17
1177,128,17
76,64,17
498,64,17
540,128,17
363,64,6
1120,128,17
1076,255,6
811,255,17
1104,255,6
1464,255,6
51,128,6
1089,255,6
1125,64,6
1036,128,6
1213,64,17
739,64,17
930,128,17
667,64,17
1176,255,6
164,128,6
387,255,6
265,255,17
1449,128,6
1143,255,6
500,255,17
658,255,6
525,64,17
118,128,6
1342,128,17
781,255,17
581,255,17
1445,64,17
1486,255,6
363,255,17
1190,128,6
1002,128,17
389,255,17
1424,128,17
805,255,17
1031,255,6
543,64,17
708,128,17
689,128,17
1066,255,6
775,255,17
681,128,6
479,128,6
655,128,17
1307,128,6
518,64,6
1174,64,17
1148,64,17
790,128,17
262,128,17
948,64,17
78,64,6
74,255,17
343,128,17
169,64,6
636,255,17
971,64,6
1326,255,6
1158,64,17
1047,255,6
143,255,6
596,128,17
1338,255,6
1489,255,17
1242,64,17
246,128,6
597,255,17
800,64,17
923,128,6
1230,255,17
1294,255,17
749,64,6
815,64,6
999,128,17
481,64,6
869,128,17
1412,64,6
669,128,6
194,255,6
196,64,17
836,255,6
673,64,6
344,255,17
324,128,6
1327,128,17
727,64,17
1396,128,6
75,255,6
1278,255,17
718,255,17
1248,128,17
1309,64,17
545,255,6
527,64,6
321,128,6
990,128,6
1386,64,17
1118,128,17
1498,255,17
1440,255,6
838,255,6
372,64,6
1085,255,17
304,64,17
693,255,6
391,64,6
1119,255,17
108,64,6
879,64,17
1150,255,6
621,128,17
1467,64,6
77,64,6
1193,255,17
796,64,6
811,64,17
640,64,6
231,128,6
169,255,17
850,255,17
143,255,6
954,64,17
1199,255,17
677,255,17
267,255,6
228,64,17
887,255,6
327,64,6
428,64,6
288,128,17
466,255,17
440,128,17
950,128,6
905,64,6
750,64,6
1449,128,6
1003,255,17
576,255,6
702,128,17
1131,255,17
821,64,17
336,128,17
909,128,6
293,255,6
450,64,17
1173,128,6
134,128,17
1476,255,6
1329,128,6
1475,128,6
477,128,6
896,128,6
1278,128,6
422,255,6
375,255,6
134,255,17
922,255,6
1183,128,6
453,255,17
813,64,6
1326,255,6
703,64,17
871,64,17
621,255,6
1218,255,6
642,255,6
1380,64,6
605,128,17
209,255,17
1439,128,17
629,255,17
409,255,6
290,64,6
855,128,6
902,128,6
911,64,6
413,128,6
831,64,17
736,64,17
864,255,6
590,128,6
212,64,17
1014,255,6
177,255,17
321,255,17
338,64,6
486,64,6
172,128,6
809,128,17
1166,64,17
93,255,6
1249,128,17
517,64,17
1394,64,6
700,255,6
1186,255,17
712,128,17
632,128,6
113,255,6
1471,64,6
1268,255,17
1389,255,6
1491,255,6
560,255,6
811,64,6
1408,255,6
122,128,6
539,255,6
828,255,6
1093,64,6
282,255,17
1451,128,6
1360,255,17
345,128,17
619,128,6
63,64,17
953,64,6
804,64,17
1434,128,17
1310,255,17
521,64,6
200,64,6
453,128,17
1209,64,17
522,64,6
414,255,6
1300,255,6
1035,64,6
982,255,17
885,255,6
370,255,17
528,128,6
431,128,17
664,64,6
50,255,17
1298,128,6
652,255,6
881,64,6
1291,255,6
61,128,6
1099,128,6
791,255,6
421,64,6
554,128,17
1082,64,6
98,128,6
597,255,6
788,64,6
258,64,6
314,64,17
1377,64,6
898,255,17
1218,128,6
94,128,17
872,128,17
325,128,17
467,255,6
852,64,6
220,64,6
433,64,6
654,255,17
1489,255,6
885,255,17
1095,128,6
533,64,6
736,128,6
1427,255,17
1279,64,6
458,64,6
1394,128,6
1239,128,6
706,64,17
1076,64,17
580,255,6
415,64,17
562,255,17
1287,64,6
607,255,6
465,255,17
1438,64,17
1270,128,6
761,255,6
1209,128,17
927,128,6
1411,128,17
877,64,17
227,128,6
58,128,17
926,128,17
1173,255,6
941,255,17
298,255,17
356,128,6
940,64,6
92,128,17
93,128,17
942,64,17
1084,64,6
836,128,6
1252,64,17
788,128,17
227,128,6
58,64,6
1084,128,17
1284,64,17
890,255,6
517,64,17
1002,64,6
205,64,6
1294,255,17
1086,255,6
453,64,17
1115,128,17
977,64,6
1475,255,17
1117,64,6
1073,255,17
1234,128,17
845,255,6
310,128,6
225,64,17
1153,128,17
1182,128,17
1056,255,6
553,64,17
289,128,6
955,255,6
592,128,6
349,64,6
461,64,17
571,255,17
1340,64,17
1176,64,17
709,128,17
1370,64,6
393,128,17
732,128,17
156,128,17
689,255,17
478,128,17
341,255,6
845,255,17
59,64,6
1305,64,6
942,255,6
55,255,6
1069,255,6
1058,64,6
1018,128,17
421,128,6
1306,128,6
276,128,6
583,64,6
68,64,17
360,64,6
561,128,6
1055,255,17
532,64,17
579,255,17
281,255,17
64,255,6
757,128,6
784,128,6
1464,255,17
109,128,6
1159,64,17
464,128,17
163,128,17
67,255,6
708,64,17
987,255,6
239,64,6
430,128,17
747,128,17
1200,64,17
588,255,17
765,128,6
311,64,17
292,255,6
923,128,17
1159,255,17
987,64,6
913,255,6
703,128,6
883,64,6
1472,255,6
165,64,6
253,255,17
107,255,6
1250,255,6
950,64,17
523,255,6
574,128,6
1005,255,17
1472,64,17
642,255,6
49,128,17
73,128,17
945,255,17
1319,255,17
1355,128,6
903,255,17
1169,255,17
826,64,17
1129,255,17
1256,64,6
543,128,6
783,255,6
261,128,17
1493,255,17
384,64,6
1074,128,17
1417,64,17
920,255,17
704,128,6
1466,64,17
610,64,17
1343,128,17
373,64,6
1466,64,6
907,255,6
1066,64,6
514,64,17
1309,255,17
1404,128,6
1300,128,6
269,64,17
793,128,6
374,255,17
443,128,6
85,255,6
975,255,17
998,64,17
374,64,6
1498,128,17
1212,128,6
1450,128,6
467,64,6
348,255,6
587,255,17
1446,128,17
1417,255,17
585,128,6
765,255,17
298,128,17
947,128,17
694,128,17
1235,128,6
917,64,6
1201,255,17
300,64,17
932,255,17
775,255,6
1439,64,17
619,64,17
560,128,6
1378,64,6
1390,255,6
1298,255,17
1123,64,6
1342,64,17
1042,128,17
684,255,6
1463,128,6
622,64,17
218,255,17
658,64,6
755,255,17
109,64,17
1119,255,6
1107,255,6
976,128,6
979,128,17
1258,128,6
1345,128,6
736,255,6
1321,255,17
672,64,17
186,255,6
476,128,6
1066,64,17
1431,128,6
408,128,17
718,64,17
166,128,17
1099,64,17
905,128,17
1270,64,17
847,255,6
382,255,17
46,128,6
1388,255,6
1035,128,6
610,64,17
660,255,17
801,255,17
279,255,6
778,64,6
377,128,6
316,64,6
1399,255,17
113,255,6
1393,128,6
679,255,17
1464,64,17
1460,255,17
1247,64,17
822,255,17
364,64,17
772,64,6
559,255,6
222,255,17
929,64,17
856,255,6
641,64,17
486,255,17
565,255,6
655,64,6
344,128,6
1478,64,6
1095,128,6
986,255,17
816,128,6
755,255,17
307,128,6
677,255,17
40,128,6
822,64,6
248,64,17
335,255,17
247,64,17
1243,255,6
294,64,17
481,128,17
753,128,6
1152,64,17
1359,128,6
1275,255,17
196,128,6
139,64,6
560,255,17
1302,128,6
712,128,17
112,255,17
1106,128,17
1419,255,17
927,255,17
747,128,6
945,255,17
1075,64,6
1187,64,17
406,255,6
196,64,6
982,255,6
1252,64,17
360,128,17
1465,128,6
1259,255,17
1187,128,6
365,128,6
311,255,6
360,128,6
824,255,17
1373,64,17
1100,64,17
499,64,6
860,64,17
223,128,17
86,128,17
948,64,17
1322,128,17
768,255,6
501,64,6
197,255,6
1182,128,6
581,255,17
1338,128,17
55,128,17
1391,128,6
1046,255,17
422,64,6
805,128,6
127,128,6
1414,255,17
1167,255,17
1348,128,6
897,64,6
1087,255,6
1263,255,6
501,128,6
1295,255,17
758,128,6
160,255,17
1074,255,17
220,255,17
372,255,17
1462,255,17
496,128,17
661,128,17
407,128,17
1400,64,6
449,128,17
790,64,17
304,255,17
64,255,6
756,128,17
1324,64,17
1086,128,17
1267,64,17
423,64,17
1311,64,6
712,128,6
871,64,6
1025,128,17
1038,64,17
700,128,17
328,128,6
1396,128,17
313,128,6
1137,255,17
716,128,17
68,64,17
626,255,17
830,128,6
1474,128,6
1112,128,17
862,64,17
679,255,17
662,128,6
85,255,17
837,128,6
701,128,17
1029,255,17
1045,64,6
779,64,17
59,128,6
44,64,6
419,128,17
1103,128,17
890,64,17
1124,255,6
1441,64,6
1165,128,6
941,64,17
934,255,17
433,64,6
217,128,17
1265,64,6
1369,128,17
1056,64,17
699,255,6
482,255,17
986,255,6
797,255,6
317,64,17
269,255,17
1377,64,17
141,64,6
1457,128,6
538,64,17
569,128,17
499,255,17
627,128,6
839,128,6
89,255,17
153,64,17
1309,128,6
1078,128,6
1169,64,17
1164,255,6
103,64,6
666,128,17
1005,128,6
1069,128,17
791,128,17
1366,128,17
765,255,6
119,255,6
905,128,6
1226,64,17
987,64,17
1138,128,17
781,255,6
662,255,17
474,128,6
1061,128,17
726,64,17
208,64,6
63,255,17
1402,64,17
509,64,6
992,128,6
1225,255,6
413,255,17
816,255,6
420,255,6
548,128,17
1357,128,6
1386,64,17
350,128,6
1414,64,6
174,128,17
303,128,17
901,255,17
994,255,17
905,128,17
1090,128,6
135,64,17
1172,128,17
1225,128,6
979,64,17
1326,128,17
154,128,6
377,255,17
802,255,6
1280,64,6
1455,64,6
211,64,6
863,64,17
1013,255,6
699,64,17
1270,128,17
1409,128,6
176,128,17
883,64,6
818,128,17
1192,64,17
172,64,17
572,128,6
641,128,6
429,255,6
611,64,17
1119,255,17
1459,255,17
991,64,17
410,255,17
270,255,17
825,64,17
488,255,17
599,255,6
239,128,17
1191,64,6
595,255,17
1338,128,17
1400,64,17
61,255,6
467,128,17
120,255,17
1384,128,17
815,64,17
302,128,17
977,128,17
144,64,17
1403,128,17
568,64,17
920,64,6
900,255,6
1269,255,6
475,255,17
1429,255,6
195,128,17
76,64,17
264,64,17
623,64,17
1341,64,6
262,128,17
612,64,6
654,255,17
239,64,6
601,64,17
40,128,6
1204,64,17
467,128,6
444,128,6
323,128,17
263,255,17
1397,255,17
980,64,6
211,255,6
443,64,17
374,64,17
1376,255,6
305,128,6
81,128,6
816,255,17
1399,128,17
796,128,6
951,255,17
1083,128,6
289,255,17
1234,64,6
1303,128,17
829,128,17
1395,64,17
1045,64,17
1336,64,17
139,128,17
933,255,6
1025,255,6
354,64,17
1300,128,6
1202,64,17
842,128,6
1041,255,6
358,64,17
232,128,17
1401,128,17
1250,255,17
1192,64,17
48,255,17
1450,255,6
938,64,6
579,255,6
613,128,6
855,128,6
1463,255,17
1139,255,6
1118,255,6
1480,64,17
1244,128,6
546,64,6
1235,255,6
1166,255,17
846,255,17
293,255,6
1143,255,6
111,64,17
918,255,17
441,128,17
1359,64,17
235,128,6
640,255,6
98,64,17
1264,128,17
1482,255,6
1271,128,17
59,64,6
